user_id,event_time,Level,session_nb
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/21/2016 9:03,2,11
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,1/21/2016 7:04,8,45
3FB56C59-10BC-4711-A67A-E443908D592F,1/21/2016 4:08,5,9
54E2927B-1E93-4557-A271-CE35FC808B99,1/21/2016 0:56,8,27
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,1/22/2016 23:05,2,9
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/22/2016 22:53,4,15
9B409697-0624-4816-BD11-31568C2E0970,1/22/2016 11:53,8,59
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/22/2016 11:10,13,36
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/22/2016 5:14,1,1
3FB56C59-10BC-4711-A67A-E443908D592F,1/22/2016 3:37,5,10
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,1/23/2016 6:54,26,64
3FB56C59-10BC-4711-A67A-E443908D592F,1/23/2016 4:10,6,16
1F6805C7-A833-424A-A810-FBBE86A00686,1/23/2016 2:21,9,164
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/24/2016 8:19,16,25
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/24/2016 6:47,7,16
9FBDD631-8946-4828-BAFA-779D507C46B9,1/24/2016 1:25,5,20
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 10:16,10,10
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 10:18,10,10
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 08:12,0,13
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-07-2016 05:39,10,1
91AA1614-4F16-46F5-B190-91BED844E9B4,03-09-2016 16:02,19,1
FB80713A-C966-40E4-B135-D0935283CD21,03-09-2016 08:11,18,7
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-09-2016 03:18,23,3
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-09-2016 03:27,21,2
264EE5F0-9009-489E-85CE-35FA19750F4F,03-10-2016 14:02,15,1
264EE5F0-9009-489E-85CE-35FA19750F4F,03-10-2016 14:32,15,1
3D402095-7C57-417A-91F6-C1EE7CEE882B,04-05-2016 01:02,10,12
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-07-2016 10:10,23,151
E3451128-9993-4D05-A0E3-F8E1B96BC155,04-07-2016 09:49,20,67
724D75A8-3400-4D8E-9B88-4D1344664535,04-07-2016 05:03,10,15
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-08-2016 06:31,23,158
724D75A8-3400-4D8E-9B88-4D1344664535,04-09-2016 14:50,10,21
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,04-09-2016 06:32,20,20
D10291FF-AC4C-49B3-A464-1E7FC0C12655,04-09-2016 04:49,10,8
50B9563F-F04B-4E71-ABC4-68148C92CE4A,04-09-2016 02:12,20,195
724D75A8-3400-4D8E-9B88-4D1344664535,04-11-2016 09:01,10,27
724D75A8-3400-4D8E-9B88-4D1344664535,04-11-2016 09:26,10,27
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,04-12-2016 21:56,23,34
EC35B511-BAAA-4E16-9525-845E22AF4CB1,1/16/2016 0:58,7,12
EC35B511-BAAA-4E16-9525-845E22AF4CB1,1/16/2016 0:35,7,11
EC35B511-BAAA-4E16-9525-845E22AF4CB1,1/16/2016 0:45,7,11
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/18/2016 22:07,12,29
9B409697-0624-4816-BD11-31568C2E0970,1/18/2016 20:52,8,44
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/18/2016 12:30,9,15
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/18/2016 8:16,9,15
54E2927B-1E93-4557-A271-CE35FC808B99,1/18/2016 1:16,7,17
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/19/2016 13:18,2,4
1F6805C7-A833-424A-A810-FBBE86A00686,1/19/2016 12:49,9,161
54E2927B-1E93-4557-A271-CE35FC808B99,1/19/2016 11:44,7,24
9B409697-0624-4816-BD11-31568C2E0970,1/19/2016 3:05,8,45
EC35B511-BAAA-4E16-9525-845E22AF4CB1,1/19/2016 2:06,8,15
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/20/2016 13:47,3,8
D5359970-521D-436F-BCFD-8499DD2868B3,1/20/2016 5:39,5,8
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/20/2016 1:48,2,2
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/20/2016 1:43,2,3
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/20/2016 1:45,3,4
54E2927B-1E93-4557-A271-CE35FC808B99,1/20/2016 0:34,7,25
9B409697-0624-4816-BD11-31568C2E0970,1/13/2016 8:49,8,24
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 8:04,7,19
EEEC6347-C08D-4612-862F-EEEA7CCC6133,1/21/2016 12:13,7,22
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/21/2016 11:19,13,33
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/19/2016 20:05,24,32
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,5/19/2016 15:01,28,60
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/21/2016 4:38,12,53
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/22/2016 2:58,12,57
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,5/22/2016 0:20,23,58
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/23/2016 14:01,12,63
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/23/2016 14:05,12,63
9D092B4E-FC03-433A-B26F-5C327083E074,5/23/2016 11:26,27,49
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/23/2016 6:30,12,62
521CAFAE-B185-4821-9CBC-CE07BD401B5F,5/23/2016 0:45,34,52
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/24/2016 13:30,12,66
DC4669A2-161C-426F-942F-4FDC7F9686B6,5/24/2016 11:25,24,35
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/24/2016 9:09,12,65
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/24/2016 9:01,12,65
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,5/24/2016 4:20,12,65
521CAFAE-B185-4821-9CBC-CE07BD401B5F,5/24/2016 0:59,34,53
521CAFAE-B185-4821-9CBC-CE07BD401B5F,5/24/2016 0:17,34,53
9D092B4E-FC03-433A-B26F-5C327083E074,5/25/2016 0:51,27,50
17B6C125-2B41-4AEE-8AF5-FF562660B477,5/26/2016 14:51,55,99
50B9563F-F04B-4E71-ABC4-68148C92CE4A,5/28/2016 9:46,22,348
50B9563F-F04B-4E71-ABC4-68148C92CE4A,5/29/2016 20:08,22,352
0F9EE7DB-AB2A-4715-8C0B-D373E161F5C1,5/30/2016 13:16,28,62
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,11/22/2015 23:14,2,1
1F6805C7-A833-424A-A810-FBBE86A00686,11/24/2015 12:22,8,38
288ADC14-6D31-42F2-95E9-324F77BB71A5,11/24/2015 12:02,1,1
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/24/2015 7:03,12,13
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/24/2015 7:36,13,13
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,11/26/2015 11:26,1,3
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/27/2015 11:49,17,20
0468B646-70AE-42B9-B0CB-57AA168A42CE,11/27/2015 9:03,4,10
C91787A3-59D4-414B-ABC7-AE5ABD85B131,11/27/2015 7:35,16,49
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,11/29/2015 6:23,17,25
AC351BF9-EA42-4F98-BF22-63DD58C9582C,11/29/2015 1:41,1,1
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12-01-2015 10:21,19,28
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-01-2015 09:07,4,2
622B2A20-EEB7-4EC5-BA81-8F0972808A58,12-01-2015 02:00,3,3
1F6805C7-A833-424A-A810-FBBE86A00686,12-03-2015 14:39,9,63
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-03-2015 11:23,1,4
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-03-2015 08:38,1,1
6A5E35AD-3FA5-41B8-A645-C3CD76E41DFF,12-03-2015 07:37,5,7
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-03-2015 05:59,12,8
6A5E35AD-3FA5-41B8-A645-C3CD76E41DFF,12-03-2015 05:28,4,5
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-04-2015 10:16,16,17
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-04-2015 07:59,2,2
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-04-2015 07:19,15,10
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-07-2015 12:12,2,1
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-07-2015 11:50,11,30
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-07-2015 05:53,8,25
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 05:51,1,1
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-08-2015 08:45,2,3
7501AF84-CA48-4689-A74A-DB1B1997B5CA,12-08-2015 08:35,2,4
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 08:57,2,4
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 09:12,3,7
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-10-2015 13:52,1,1
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-12-2015 13:46,23,20
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12/18/2015 10:51,2,1
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,12/19/2015 0:12,2,6
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/20/2015 13:40,25,30
1171BD51-B688-4EA0-A8AF-4AA39F3CC2DD,12/20/2015 12:35,9,34
1F6805C7-A833-424A-A810-FBBE86A00686,12/24/2015 7:59,9,100
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/26/2015 7:13,26,38
1F6805C7-A833-424A-A810-FBBE86A00686,12/27/2015 12:11,9,111
1F6805C7-A833-424A-A810-FBBE86A00686,12/27/2015 12:21,9,111
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,12/27/2015 6:22,2,7
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12/28/2015 10:14,20,42
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/27/2015 13:41,26,40
17DEC291-1F31-4C5C-9906-76616E8FC38A,12/30/2015 5:12,1,1
1F6805C7-A833-424A-A810-FBBE86A00686,12/31/2015 9:15,9,120
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/25/2016 10:08,7,22
3FB56C59-10BC-4711-A67A-E443908D592F,1/25/2016 5:14,7,31
3FB56C59-10BC-4711-A67A-E443908D592F,1/25/2016 5:09,7,31
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,1/25/2016 5:06,11,20
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 4:50,7,23
9FBDD631-8946-4828-BAFA-779D507C46B9,1/28/2016 15:02,2,3
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 8:11,5,2
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,1/29/2016 22:46,2,10
80C52833-9919-4267-8600-9403B1929F4D,1/29/2016 14:06,2,1
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/29/2016 5:48,9,4
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/30/2016 20:44,14,54
9B409697-0624-4816-BD11-31568C2E0970,1/31/2016 13:20,14,111
1F6805C7-A833-424A-A810-FBBE86A00686,1/31/2016 11:01,12,20
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-01-2016 02:45,9,14
6BED1A04-43A3-431D-B908-5CD3E3843B5C,02-02-2016 05:56,2,8
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,02-03-2016 09:55,26,79
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-04-2016 22:13,12,29
91AA1614-4F16-46F5-B190-91BED844E9B4,02-04-2016 05:32,10,4
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-04-2016 00:18,12,25
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,02-05-2016 10:11,14,28
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-05-2016 02:44,14,31
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-06-2016 22:22,14,39
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-06-2016 22:26,14,39
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,04-12-2016 17:19,23,30
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-12-2016 00:20,23,177
F520D8EC-51E5-4724-B293-0191FECDA54C,4/13/2016 10:34,20,31
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,4/14/2016 11:39,23,39
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 09:06,15,1
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 09:08,15,2
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 09:14,15,2
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 06:12,10,2
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 03:44,2,1
B785975D-88E9-4EED-9D3F-85B13C2C9770,03-11-2016 02:23,16,4
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,3/14/2016 6:17,15,1
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/18/2016 9:20,23,2
50B9563F-F04B-4E71-ABC4-68148C92CE4A,4/19/2016 12:59,20,231
0DF84703-2455-4B51-9254-B62E62E93CF8,4/20/2016 5:15,23,67
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,4/21/2016 7:33,23,15
BC3C2D1C-7C2C-4DCF-AAD3-65B42AD20471,4/22/2016 18:05,27,52
5E148D6E-9449-48BB-B5DE-73A9022658FF,4/24/2016 19:29,28,70
DA242F69-BAE6-468B-9DD6-00199AC5BC63,4/25/2016 17:05,21,23
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/17/2016 10:58,15,22
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/17/2016 8:42,23,85
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/17/2016 8:47,23,85
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/18/2016 9:53,13,9
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-02-2016 01:35,12,2
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,05-03-2016 12:28,69,60
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 12:22,20,21
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-03-2016 10:28,20,20
9F449E47-FA4D-4793-86B4-52E61C4F5D57,05-03-2016 00:10,14,6
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-04-2016 04:12,20,28
8DCA7586-6625-4966-8C8B-85C7B3D9B2C6,05-04-2016 00:24,20,2
A05D0526-3E50-4A4A-A857-BC63737315DF,05-05-2016 18:22,21,10
724D75A8-3400-4D8E-9B88-4D1344664535,05-05-2016 05:18,25,77
E4E28DE2-3C81-4F16-ACA9-D5B3B89773F9,05-06-2016 16:50,23,36
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 13:06,26,1
D611948E-70FA-427D-AB4D-4376EBAFFDDF,05-06-2016 13:17,26,1
E3451128-9993-4D05-A0E3-F8E1B96BC155,05-06-2016 09:33,21,94
FE11DCB8-7B81-4160-893D-F70B5ECA2022,05-06-2016 08:41,15,2
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,10/17/2015 9:38,23,4
264EE5F0-9009-489E-85CE-35FA19750F4F,10/19/2015 11:12,10,2
264EE5F0-9009-489E-85CE-35FA19750F4F,10/19/2015 5:55,1,1
EBDB6982-6070-45B5-9352-01F04243FBF5,10/21/2015 8:57,12,7
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,10/28/2015 13:23,6,1
460FC2AF-23C2-4625-8D27-0643025BE0F2,11-04-2015 12:49,1,1
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,11-04-2015 11:10,15,5
460FC2AF-23C2-4625-8D27-0643025BE0F2,11-04-2015 09:07,20,14
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,05-06-2016 08:05,17,4
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/25/2016 13:09,14,125
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/25/2016 6:46,10,50
A1D23FAA-5761-48AA-A1A8-C0951EE5FBDF,3/26/2016 13:03,9,109
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,3/27/2016 22:41,23,118
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/27/2016 21:29,16,48
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/27/2016 7:34,21,83
5E148D6E-9449-48BB-B5DE-73A9022658FF,3/28/2016 22:43,18,23
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,3/28/2016 14:20,10,8
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/28/2016 13:32,21,22
F520D8EC-51E5-4724-B293-0191FECDA54C,3/28/2016 9:48,15,23
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,3/29/2016 1:28,15,15
5E148D6E-9449-48BB-B5DE-73A9022658FF,3/29/2016 1:16,18,28
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,3/29/2016 0:22,14,15
ED5A485A-08D0-49B8-9569-1DFA8A3D5755,3/30/2016 23:03,18,23
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/30/2016 7:06,15,145
5E148D6E-9449-48BB-B5DE-73A9022658FF,3/31/2016 16:28,21,36
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,3/31/2016 3:30,18,91
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,3/31/2016 1:56,23,38
7815EB99-367D-4B48-9CD4-7234F10779C7,04-01-2016 19:59,10,6
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-02-2016 22:23,23,139
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-02-2016 23:15,23,139
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,04-02-2016 21:44,23,139
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/23/2016 22:35,5,13
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/22/2016 6:40,5,12
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/25/2016 13:42,8,25
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/25/2016 9:21,7,18
1F6805C7-A833-424A-A810-FBBE86A00686,1/26/2016 12:16,8,8
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/26/2016 7:55,13,41
1F6805C7-A833-424A-A810-FBBE86A00686,1/26/2016 4:50,2,1
1F6805C7-A833-424A-A810-FBBE86A00686,1/27/2016 12:19,9,11
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 8:45,8,2
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 8:06,5,2
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 5:38,5,2
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 2:30,3,1
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/28/2016 0:44,1,1
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,1/29/2016 22:42,2,10
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/29/2016 5:55,9,4
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/29/2016 6:00,9,4
1F6805C7-A833-424A-A810-FBBE86A00686,1/30/2016 8:25,11,17
9B409697-0624-4816-BD11-31568C2E0970,1/31/2016 2:49,14,105
894EF850-70F0-43BE-9BA1-4508506A8466,02-01-2016 10:31,10,27
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-01-2016 09:00,10,15
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,02-01-2016 08:25,10,5
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,02-01-2016 05:54,11,13
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,02-02-2016 14:41,26,77
FEAE206C-02E5-4610-B2A5-0EC5CBC73BBD,12-07-2015 05:57,3,1
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,12-08-2015 10:45,2,3
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-08-2015 09:29,2,5
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,02-07-2016 08:01,26,80
9B409697-0624-4816-BD11-31568C2E0970,02-08-2016 12:53,18,149
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,02-12-2016 22:52,18,53
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,2/13/2016 13:31,1,1
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/14/2016 1:47,18,55
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/15/2016 8:09,18,60
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/16/2016 6:59,18,63
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/16/2016 3:00,18,62
9B409697-0624-4816-BD11-31568C2E0970,2/18/2016 7:25,20,183
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,2/23/2016 9:51,10,13
0DF84703-2455-4B51-9254-B62E62E93CF8,2/26/2016 20:27,15,11
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,2/26/2016 7:43,10,109
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,2/26/2016 7:46,10,109
147911E8-07D2-4546-94D2-8AEC4BA5A693,2/26/2016 2:20,10,4
288ADC14-6D31-42F2-95E9-324F77BB71A5,03-01-2016 10:50,16,29
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-07-2015 23:14,22,15
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-09-2015 11:21,18,13
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,12-09-2015 10:07,1,2
91AA1614-4F16-46F5-B190-91BED844E9B4,12-09-2015 04:57,2,3
78A64334-0854-4176-BDB2-C2067F6FC1B0,12-10-2015 14:51,1,1
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,12-04-2015 05:50,1,4
D2DDFBEA-2041-49E6-AA59-B7A0FDD77F0C,12-05-2015 22:37,2,6
AC351BF9-EA42-4F98-BF22-63DD58C9582C,12-05-2015 02:43,15,29
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-06-2015 12:48,8,22
FB80713A-C966-40E4-B135-D0935283CD21,12-06-2015 11:37,1,2
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,12-06-2015 09:03,16,8
C91787A3-59D4-414B-ABC7-AE5ABD85B131,12-05-2015 05:57,17,74
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-07-2015 07:32,10,28
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12-07-2015 06:57,22,15
612D1011-E676-44CC-BD19-25C5CCD3C2C6,12-07-2015 03:32,8,23
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12-08-2015 06:11,1,1
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 08:56,5,8
288ADC14-6D31-42F2-95E9-324F77BB71A5,12-09-2015 08:22,4,7
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,12-11-2015 06:21,2,3
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/14/2015 14:00,24,24
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/17/2015 7:53,24,29
657BC2A4-B7BD-4C58-8275-0F9617CFA9EA,12/17/2015 5:09,1,1
1171BD51-B688-4EA0-A8AF-4AA39F3CC2DD,12/20/2015 12:27,9,34
1171BD51-B688-4EA0-A8AF-4AA39F3CC2DD,12/21/2015 7:38,10,35
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,12/21/2015 3:17,25,31
1F6805C7-A833-424A-A810-FBBE86A00686,12/25/2015 3:44,9,107
1F6805C7-A833-424A-A810-FBBE86A00686,12/27/2015 12:14,9,112
ACE481CD-397A-4D9E-BBFC-93B389CC4F57,12/28/2015 3:12,20,41
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,1/20/2016 10:28,2,9
1F6805C7-A833-424A-A810-FBBE86A00686,1/20/2016 9:27,9,162
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,1/20/2016 7:17,26,63
D5359970-521D-436F-BCFD-8499DD2868B3,1/20/2016 5:48,5,8
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/20/2016 1:56,3,6
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,1/20/2016 1:52,2,2
58364741-30A8-4A5B-8136-110D54952FE6,1/13/2016 11:10,2,1
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,1/21/2016 7:00,9,17
54E2927B-1E93-4557-A271-CE35FC808B99,1/21/2016 4:47,8,30
73CBF6DD-4348-4E2F-B538-86AB6C50EC07,1/22/2016 23:31,2,9
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,1/22/2016 11:17,13,36
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,1/22/2016 11:06,10,19
1F6805C7-A833-424A-A810-FBBE86A00686,1/22/2016 9:05,9,163
3FB56C59-10BC-4711-A67A-E443908D592F,1/22/2016 8:55,5,13
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/22/2016 8:23,3,15
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/21/2016 23:10,2,13
0B2F217E-DC56-4368-8129-CB2FC09B0B7A,1/13/2016 8:38,7,19
50CF8045-F535-4FAA-9CAC-EA289C9E3E0A,1/23/2016 8:15,4,16
3FB56C59-10BC-4711-A67A-E443908D592F,1/23/2016 4:12,6,16
9B409697-0624-4816-BD11-31568C2E0970,1/23/2016 3:58,9,64
D5359970-521D-436F-BCFD-8499DD2868B3,1/24/2016 20:32,5,13
3FB56C59-10BC-4711-A67A-E443908D592F,1/24/2016 9:59,7,24
4DF6DDE6-EE39-44B9-A367-B925A222F17F,1/24/2016 6:10,16,25
4EF526D9-2EEE-4EC9-91BF-79C28731684B,3/18/2016 9:28,13,9
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/19/2016 13:17,20,62
50B9563F-F04B-4E71-ABC4-68148C92CE4A,3/19/2016 12:09,10,89
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/20/2016 11:04,16,15
E3451128-9993-4D05-A0E3-F8E1B96BC155,3/20/2016 7:33,16,34
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,3/19/2016 23:21,20,62
17B6C125-2B41-4AEE-8AF5-FF562660B477,3/22/2016 15:01,18,19
D0C9AB0C-F617-47A7-8B08-BDBC0C28F358,4/25/2016 13:51,10,23
E3451128-9993-4D05-A0E3-F8E1B96BC155,4/25/2016 9:44,20,77
621D57DB-BBAB-4983-833E-E21D90653B52,4/26/2016 21:18,10,1
