user_id,event_time,device_name,session_nb,user_country
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,1/29/2016 15:25,iPadAir,2,IN
264EE5F0-9009-489E-85CE-35FA19750F4F,1/29/2016 14:49,iPadMini4,2,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 14:37,iPadAir2,2,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 14:34,iPadAir2,2,GB
78A64334-0854-4176-BDB2-C2067F6FC1B0,1/29/2016 13:40,iPhone5S,8,GB
9B409697-0624-4816-BD11-31568C2E0970,1/30/2016 22:08,iPhone6+,104,US
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,1/30/2016 10:27,iPhone6S+,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 8:20,iPhone6S,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 8:12,iPhone6S,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 12:48,iPhone6S,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 12:56,iPhone6S,1,GB
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 13:15,iPhone6,3,FR
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 11:28,iPhone6,1,FR
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-10-2016 11:16,iPhone6S+,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 11:06,iPhone6S,1,GB
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 10:38,iPhone6,3,FR
FB80713A-C966-40E4-B135-D0935283CD21,03-10-2016 10:28,iPadAir2,1,GB
ABDCA49E-EDED-4036-84E6-80A94814917E,03-10-2016 10:24,iPhone5S,2,IN
FB80713A-C966-40E4-B135-D0935283CD21,03-10-2016 09:57,iPadAir2,4,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 09:16,iPhone6S,1,GB
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,03-10-2016 09:01,iPhone5,3,GB
FB80713A-C966-40E4-B135-D0935283CD21,03-10-2016 08:55,iPadAir2,1,GB
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,03-10-2016 08:52,iPhone5,2,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 08:46,iPhone6S,1,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:40,iPhone6+,5,NZ
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,03-10-2016 08:39,iPhone5S,1,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:36,iPhone6+,3,NZ
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:26,iPhone6+,6,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:18,iPhone6+,6,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:17,iPhone6+,6,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:16,iPhone6+,6,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:08,iPhone6+,6,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 10:00,iPhone6+,6,IT
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 09:40,iPadAir,11,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:30,iPadAir,2,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 09:26,iPhone6+,6,IT
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 09:01,iPadAir,6,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 08:34,iPadAir,7,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 08:31,iPhone6+,2,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 08:29,iPhone6+,2,IT
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 08:28,iPadAir,7,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-07-2016 08:15,iPhone6+,3,NZ
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 08:11,iPadAir,2,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 08:04,iPhone6+,10,IT
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 05:44,iPhone6,7,IT
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:28,iPadAir,14,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:31,iPadAir,14,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:31,iPadAir,14,IN
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-01-2016 05:05,iPhone6S,2,IN
288ADC14-6D31-42F2-95E9-324F77BB71A5,03-01-2016 05:00,iPad4,1,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,03-01-2016 04:59,iPhone5S,5,IN
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,03-01-2016 05:00,iPhone5S,5,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:02,iPadAir,14,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-01-2016 05:05,iPadAir,14,IN
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 04:38,iPhone6,5,IT
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-01-2016 04:16,iPhone6S,1,GB
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 03:58,iPhone6,2,IT
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,03-01-2016 03:00,iPhone6,107,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,03-02-2016 08:10,iPhone6,1,FR
80C52833-9919-4267-8600-9403B1929F4D,03-02-2016 08:00,"iPad6,7",6,IT
91AA1614-4F16-46F5-B190-91BED844E9B4,03-02-2016 05:48,iPhone6,9,FR
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/16/2016 1:39,iPhone6,61,NZ
612D1011-E676-44CC-BD19-25C5CCD3C2C6,2/16/2016 0:38,iPhone6,70,AU
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/17/2016 10:44,iPhone6,73,NZ
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,2/17/2016 9:17,iPhone6,88,AU
9B409697-0624-4816-BD11-31568C2E0970,2/17/2016 2:54,iPhone6+,181,US
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/17/2016 2:31,iPhone6,66,NZ
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,2/18/2016 14:01,"iPhone8,2",8,AU
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,2/18/2016 13:04,"iPhone8,2",6,AU
9B409697-0624-4816-BD11-31568C2E0970,2/18/2016 7:17,iPhone6+,183,US
F6D9F403-6B15-41EC-9171-109E3F197AF0,2/19/2016 10:28,iPhone6S+,4,IN
80C52833-9919-4267-8600-9403B1929F4D,2/19/2016 8:53,"iPad6,7",7,IN
80C52833-9919-4267-8600-9403B1929F4D,2/19/2016 8:40,"iPad6,7",3,IN
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/19/2016 0:28,iPhone6,80,NZ
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,2/17/2016 23:46,iPhone6,32,AU
80C52833-9919-4267-8600-9403B1929F4D,2/15/2016 8:48,"iPad6,7",5,IN
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/20/2016 7:42,iPhone6,82,NZ
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,2/20/2016 2:25,iPhone6,82,NZ
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,2/21/2016 22:12,iPhone6,33,AU
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 12:36,iPadAir,5,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 12:31,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 12:15,iPadAir,5,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 11:52,iPhone6+,36,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 11:50,iPhone6+,35,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 11:47,iPhone6+,35,NZ
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-08-2016 11:33,iPhone6S,15,AU
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 11:32,iPhone6+,13,IT
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 11:30,iPhone6+,33,NZ
50B9563F-F04B-4E71-ABC4-68148C92CE4A,03-08-2016 11:10,iPadMini2,9,AU
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-08-2016 11:08,iPhone6S,14,AU
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:46,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:45,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:45,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 09:37,iPadAir,3,IN
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-08-2016 09:59,iPhone6+,14,NZ
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,03-08-2016 09:41,iPhone6S+,33,AU
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-02-2016 06:20,iPadAir,1,IN
98829117-6992-41E3-9C6B-6A7C58832F81,03-02-2016 05:24,iPadAir,40,AU
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 05:04,iPhone6S,1,GB
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 04:33,iPhone6S,2,GB
B4482CC8-6AC9-49C9-B095-57AE011206A7,03-02-2016 02:29,iPhone6S,67,AU
0DF84703-2455-4B51-9254-B62E62E93CF8,03-01-2016 21:46,iPhone6S,21,AU
80C52833-9919-4267-8600-9403B1929F4D,2/28/2016 10:35,"iPad6,7",4,IT
37A2EFC9-4626-46BE-BB64-8BE466ED3263,03-03-2016 12:54,iPadAir2,6,AU
612D1011-E676-44CC-BD19-25C5CCD3C2C6,03-03-2016 09:15,iPhone6,13,AU
2EB8A156-BFCE-4086-91FB-C02B838FE58C,03-03-2016 08:55,iPhone6,10,NZ
A19B821C-A793-44DB-8CC4-7B23693BCE5C,03-03-2016 06:38,iPad3,5,AU
70A7C62A-A908-4389-BAC5-E699D183C760,03-03-2016 06:14,iPhone6,23,NZ
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/29/2016 15:38,iPadAir2,7,AU
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/29/2016 13:40,iPadAir2,7,AU
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,2/29/2016 11:50,iPhone6S+,115,AU
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,2/29/2016 11:38,iPadAir,12,IN
0DF84703-2455-4B51-9254-B62E62E93CF8,2/29/2016 11:28,iPhone6S,17,AU
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,03-04-2016 08:44,iPadAir2,9,AU
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,03-04-2016 08:13,iPhone6S+,116,AU
33BDC335-47E4-4ED0-A7A9-EF51D41FF644,03-04-2016 08:07,iPhone6,56,AU
A8AF0B2A-51F3-4A40-94E9-F0E37666AA52,03-04-2016 06:01,iPhone5S,12,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-04-2016 05:59,iPhone6+,14,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-04-2016 05:59,iPhone6+,14,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-04-2016 05:34,iPhone6+,13,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-04-2016 03:45,iPhone6+,10,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-04-2016 03:47,iPhone6+,10,NZ
A8AF0B2A-51F3-4A40-94E9-F0E37666AA52,03-04-2016 01:12,iPhone5S,8,NZ
B3D7BBD0-9551-4B8A-A48F-40BF0EEBD3C7,03-04-2016 00:47,iPhone6,112,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-03-2016 13:50,iPhone6+,3,NZ
0946982A-E0C2-4B02-9D82-26439E770FA5,03-05-2016 22:29,iPadMini,45,AU
0946982A-E0C2-4B02-9D82-26439E770FA5,03-05-2016 22:14,iPadMini,43,AU
B5FD8146-C866-43A8-B265-CF92700BA9F6,03-05-2016 11:43,iPad4,6,AU
0D7D3C91-B2AF-4DC8-8F3F-8951AA842EB6,03-05-2016 09:13,iPhone6S+,117,AU
B5FD8146-C866-43A8-B265-CF92700BA9F6,03-05-2016 05:17,iPad4,5,AU
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,1/29/2016 14:15,iPadAir,4,IN
78A64334-0854-4176-BDB2-C2067F6FC1B0,1/29/2016 13:45,iPhone5S,10,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/29/2016 13:37,iPadAir2,3,GB
3766FADA-8631-464E-96AA-C8B2A6469AA0,1/29/2016 12:39,iPadAir2,6,IN
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/29/2016 7:58,"iPhone8,1",6,AU
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/29/2016 4:34,"iPhone8,1",4,AU
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,1/30/2016 11:17,iPhone6S,9,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/30/2016 7:32,iPadAir2,9,GB
F6D9F403-6B15-41EC-9171-109E3F197AF0,1/30/2016 7:28,iPhone6S+,3,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/30/2016 6:46,iPadAir2,3,GB
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,1/30/2016 6:37,iPadAir2,1,GB
B4482CC8-6AC9-49C9-B095-57AE011206A7,1/31/2016 6:12,"iPhone8,1",12,AU
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,02-01-2016 10:15,iPhone6,64,AU
9C5E4B87-6043-41E2-8BDC-DED0431E8B95,02-01-2016 10:06,iPad2,3,FR
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-01-2016 09:11,"iPod7,1",9,IT
ABDCA49E-EDED-4036-84E6-80A94814917E,02-01-2016 08:28,iPhone5S,1,IN
7E34DAD2-A70B-4D6C-8973-9C51CFB4BDE8,02-01-2016 08:15,"iPod7,1",9,IT
91AA1614-4F16-46F5-B190-91BED844E9B4,03-02-2016 05:27,iPhone6,9,FR
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-02-2016 05:20,iPhone6+,20,IT
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 05:10,iPhone6S,1,GB
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 05:53,iPhone6S,1,GB
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,03-02-2016 04:29,iPhone5S,10,AU
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 04:05,iPhone6S,2,GB
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-02-2016 03:54,iPhone6S,2,GB
A8AF0B2A-51F3-4A40-94E9-F0E37666AA52,03-02-2016 03:16,iPhone5S,3,NZ
612D1011-E676-44CC-BD19-25C5CCD3C2C6,03-02-2016 02:05,iPhone6,7,AU
80C52833-9919-4267-8600-9403B1929F4D,2/28/2016 10:01,"iPad6,7",3,IT
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-03-2016 12:51,iPhone6+,1,NZ
0DF84703-2455-4B51-9254-B62E62E93CF8,03-03-2016 05:32,iPhone6S,23,AU
2EB8A156-BFCE-4086-91FB-C02B838FE58C,03-03-2016 01:15,iPhone6,10,NZ
147911E8-07D2-4546-94D2-8AEC4BA5A693,2/29/2016 22:33,iPhone6+,24,AU
0DF84703-2455-4B51-9254-B62E62E93CF8,2/29/2016 22:10,iPhone6S,18,AU
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/29/2016 14:13,iPadAir2,7,AU
61F13C2F-286E-4510-B8F6-E53DC8D3248A,2/29/2016 12:26,"iPad6,7",4,IN
3C64DA00-2F25-4A9B-AFD5-634A9219C87F,2/29/2016 12:15,iPhone6S,2,AU
0325F505-2A21-44DA-8A2C-784E9192B241,03-09-2016 10:04,iPhone5C,3,IN
0325F505-2A21-44DA-8A2C-784E9192B241,03-09-2016 08:56,iPhone5C,1,IN
ABDCA49E-EDED-4036-84E6-80A94814917E,03-09-2016 08:35,iPhone5S,12,IN
ABDCA49E-EDED-4036-84E6-80A94814917E,03-09-2016 08:35,iPhone5S,11,IN
ABDCA49E-EDED-4036-84E6-80A94814917E,03-09-2016 08:32,iPhone5S,10,IN
4EF526D9-2EEE-4EC9-91BF-79C28731684B,03-09-2016 07:39,iPhone6,2,AU
ABDCA49E-EDED-4036-84E6-80A94814917E,03-09-2016 07:01,iPhone5S,8,IN
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-09-2016 06:44,iPhone6S,19,AU
A8AF0B2A-51F3-4A40-94E9-F0E37666AA52,03-09-2016 06:43,iPhone5S,34,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,03-09-2016 06:24,iPhone6,3,FR
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-09-2016 06:16,iPad3,1,IN
0325F505-2A21-44DA-8A2C-784E9192B241,03-09-2016 06:15,iPhone5C,1,IN
58364741-30A8-4A5B-8136-110D54952FE6,03-09-2016 06:10,iPhone6S,32,AU
0325F505-2A21-44DA-8A2C-784E9192B241,03-09-2016 06:02,iPhone5C,2,IN
924E7428-E1F3-4B01-B8AA-82A9EF90C8EC,03-09-2016 05:46,iPadAir2,2,GB
50B9563F-F04B-4E71-ABC4-68148C92CE4A,03-09-2016 05:36,iPadMini2,14,AU
FB80713A-C966-40E4-B135-D0935283CD21,03-09-2016 05:26,iPadAir2,3,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 11:52,iPhone6+,1,NZ
B785975D-88E9-4EED-9D3F-85B13C2C9770,03-10-2016 11:06,iPhone6S,4,NZ
361DE2FF-4082-4C26-BFC6-7967B7C19ED7,03-10-2016 09:44,iPhone5S,2,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 09:25,iPhone6,2,FR
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 09:17,iPhone6,2,FR
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 09:15,iPhone6S,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 09:16,iPhone6S,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-10-2016 09:08,iPhone6S+,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 09:05,iPhone6S,1,GB
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 09:24,iPhone6,2,FR
780E1A2A-3AFE-4ECC-823A-BD909C55B6D9,03-10-2016 08:59,iPhone5,3,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:55,iPhone6+,3,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:56,iPhone6+,3,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 08:47,iPhone6,2,FR
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:28,iPhone6+,2,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:24,iPhone6+,8,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 08:16,iPhone6,2,FR
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-10-2016 08:04,iPhone6S+,1,GB
B4482CC8-6AC9-49C9-B095-57AE011206A7,03-05-2016 03:57,iPhone6S,70,AU
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 15:46,iPhone6+,1,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-07-2016 15:42,iPhone6+,1,IT
91AA1614-4F16-46F5-B190-91BED844E9B4,03-07-2016 15:22,iPhone6,4,FR
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,03-07-2016 14:45,iPhone6,1,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,03-07-2016 14:44,iPhone6,1,FR
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-07-2016 14:23,iPhone5S,1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 14:21,iPadAir,1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-07-2016 14:11,iPadAir,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-07-2016 14:00,iPhone5S,5,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,03-07-2016 13:58,iPhone6,1,IN
DC155AB7-3728-4E8D-A933-1BD7A0BC993A,03-07-2016 13:59,iPhone6,1,IN
91AA1614-4F16-46F5-B190-91BED844E9B4,03-07-2016 13:49,iPhone6,1,FR
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-07-2016 13:42,iPadAir,1,IN
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 13:54,iPadAir,14,IN
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 13:27,iPadAir,14,IN
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-06-2016 12:32,iPadAir,14,IN
70A7C62A-A908-4389-BAC5-E699D183C760,2/28/2016 7:58,iPhone6,16,NZ
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,2/28/2016 7:39,iPhone6S,1,IN
80C52833-9919-4267-8600-9403B1929F4D,2/28/2016 6:59,"iPad6,7",10,IT
E7761C6E-1715-4EC4-89A6-96E2D21ABAD9,2/28/2016 7:22,iPadAir2,5,AU
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,2/28/2016 6:28,iPhone6S+,24,AU
80C52833-9919-4267-8600-9403B1929F4D,2/28/2016 6:08,"iPad6,7",1,IT
37A2EFC9-4626-46BE-BB64-8BE466ED3263,2/28/2016 5:44,iPadAir2,1,AU
FF581A2D-D400-4918-932E-3D5BDA15F1C0,2/28/2016 5:25,iPhone6,8,AU
FF581A2D-D400-4918-932E-3D5BDA15F1C0,2/28/2016 5:25,iPhone6,8,AU
E7398F4C-9E20-4D25-9364-6312DEF3A9C7,2/28/2016 2:18,iPhone6,102,AU
0946982A-E0C2-4B02-9D82-26439E770FA5,2/28/2016 0:56,iPadMini,2,AU
2EB8A156-BFCE-4086-91FB-C02B838FE58C,03-01-2016 13:12,iPhone6,4,NZ
DD10EB2F-2F5D-45AA-B359-9EA94223A8F7,03-01-2016 12:12,iPhone6S+,26,AU
955E1F3A-02EE-48B3-8D53-3F162AE7F7F8,03-01-2016 10:49,iPhone6S,1,GB
147911E8-07D2-4546-94D2-8AEC4BA5A693,03-01-2016 10:44,iPhone6+,28,AU
455BE4A4-AFBF-4CAA-8ACD-10E7776056DF,03-01-2016 10:11,iPhone5S,9,AU
494CB6CD-33D7-49C3-8414-35CC5D4A86DD,03-01-2016 10:06,iPhone6,17,IT
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:35,iPhone6+,2,NZ
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 08:33,iPhone6S,1,GB
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 08:24,iPhone6S,1,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 08:21,iPhone6+,8,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 07:51,iPhone6,2,FR
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 07:12,iPhone6S,1,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-10-2016 06:22,iPhone6S+,5,GB
5FEC5446-5572-44F2-BA7C-8A1505A1D60E,03-10-2016 06:17,iPhone6S+,5,GB
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 06:17,iPhone6+,6,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 06:18,iPhone6+,6,NZ
FC6E5DA3-5A34-4353-A21B-1C3DE9B7C12C,03-10-2016 06:15,iPadMini,1,AU
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 06:12,iPhone6+,4,NZ
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 06:08,iPhone6+,3,NZ
91AA1614-4F16-46F5-B190-91BED844E9B4,03-10-2016 06:15,iPhone6,2,FR
90B4EEB3-6CB1-4C60-B783-8A52AE4EA5FC,03-10-2016 06:06,iPhone6+,2,NZ
4B7D539A-A548-4AC0-A7A9-47A5644B919D,03-10-2016 05:52,iPad3,4,IN
3438C8F8-01FC-495E-9E3C-9FCEFF0A9DC9,03-10-2016 05:29,iPhone6S,1,GB
4BAE317A-BC81-4D5B-91B9-A396AA619BDA,03-08-2016 08:44,iPhone6,9,NZ
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 08:24,iPhone6+,5,IT
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 08:24,iPadAir,3,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 08:22,iPadAir,5,IN
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 06:35,iPadAir,3,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 06:24,iPhone6+,1,IT
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 05:37,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 05:32,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 05:30,iPhone5S,1,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 05:40,iPhone6+,1,IT
0BDD6197-AEFA-475A-B9BD-8337D8105EB9,03-08-2016 05:17,iPadAir,1,IN
ABD7E3C9-6B10-4585-A73A-66C2B7F7B45B,03-08-2016 05:25,iPadAir,2,IN
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 04:43,iPhone6+,1,IT
7F5E8F9B-269B-41BF-9DD5-F91EBFB1332D,03-08-2016 04:43,iPhone6+,1,IT
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 04:25,iPhone5S,1,IN
936BAA84-CDE9-4C8F-A949-5E2CB077A9CE,03-08-2016 03:58,iPhone5S,3,IN
2CAA3C4A-096E-4EA1-BEBD-8FFE7AC40E7C,03-08-2016 03:17,iPhone6S,10,AU
